dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,quackKTA,global_kta,48.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,48.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,48.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,48.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,48.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,48.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,48.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,48.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,49.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,49.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,49.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,49.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,49.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,49.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,49.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,49.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,49.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,49.0,0.37256547808647156,0.37256547808647156,0.37256547808647156,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,50.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,51.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,51.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,51.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,51.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,51.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,51.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,51.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,51.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,51.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,51.0,0.38025352358818054,0.38025352358818054,0.38025352358818054,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,52.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,53.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,53.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,53.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,53.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,53.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,53.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,53.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,53.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,53.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,53.0,0.38251811265945435,0.38251811265945435,0.38251811265945435,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,54.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,55.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,55.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,55.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,55.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,55.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,55.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,55.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,55.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,55.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,55.0,0.3853170573711395,0.3853170573711395,0.3853170573711395,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,56.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,57.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,57.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,57.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,57.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,57.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,57.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,57.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,57.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,57.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,57.0,0.38873738050460815,0.38873738050460815,0.38873738050460815,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,58.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,59.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,59.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,59.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,59.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,59.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,59.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,59.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,59.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,59.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,59.0,0.3949008882045746,0.3949008882045746,0.3949008882045746,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,60.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,61.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,61.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,61.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,61.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,61.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,61.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,61.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,61.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,61.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,61.0,0.40073803067207336,0.40073803067207336,0.40073803067207336,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,62.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,63.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,63.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,63.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,63.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,63.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,63.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,63.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,63.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,63.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,63.0,0.4069384038448334,0.4069384038448334,0.4069384038448334,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,64.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,65.0,0.41315537691116333,0.41315537691116333,0.41315537691116333,5
checkerboard,quackKTA,global_kta,65.0,0.41315537691116333,0.41315537691116333,0.41315537691116333,5
checkerboard,quackKTA,global_kta,65.0,0.41315537691116333,0.41315537691116333,0.41315537691116333,5
checkerboard,quackKTA,global_kta,65.0,0.41315537691116333,0.41315537691116333,0.41315537691116333,5
checkerboard,quackKTA,global_kta,65.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,65.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,65.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
checkerboard,quackKTA,global_kta,65.0,0.4109956622123718,0.4109956622123718,0.4109956622123718,5
