dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,quackKTA,top1_label_energy,46.0,0.13919941401199581,0.0003392708011113196,0.5406712827284387,10
checkerboard,quackKTA,top1_label_energy,47.0,0.14302015513195243,3.807328040152149e-05,0.41357704024455294,10
checkerboard,quackKTA,top1_label_energy,48.0,0.14302015513195243,3.807328040152149e-05,0.41357704024455294,10
checkerboard,quackKTA,top1_label_energy,49.0,0.1429529618888306,0.0006789570695603641,0.32064627053890477,10
checkerboard,quackKTA,top1_label_energy,50.0,0.1429529618888306,0.0006789570695603641,0.32064627053890477,10
checkerboard,quackKTA,top1_label_energy,51.0,0.1384805449059665,0.0006417553813818726,0.31925304506553603,10
checkerboard,quackKTA,top1_label_energy,52.0,0.1384805449059665,0.0006417553813818726,0.31925304506553603,10
checkerboard,quackKTA,top1_label_energy,53.0,0.13420576853313265,0.0006345988990862605,0.3245430355313047,10
checkerboard,quackKTA,top1_label_energy,54.0,0.13420576853313265,0.0006345988990862605,0.3245430355313047,10
checkerboard,quackKTA,top1_label_energy,55.0,0.13307327218095313,0.0006422483315381649,0.3290188145078165,10
checkerboard,quackKTA,top1_label_energy,56.0,0.13307327218095313,0.0006422483315381649,0.3290188145078165,10
checkerboard,quackKTA,top1_label_energy,57.0,0.13214462849333372,0.000679483810104909,0.33278843761829735,10
checkerboard,quackKTA,top1_label_energy,58.0,0.13214462849333372,0.000679483810104909,0.33278843761829735,10
checkerboard,quackKTA,top1_label_energy,59.0,0.13204750503971316,0.000813556571927097,0.3359448696733294,10
checkerboard,quackKTA,top1_label_energy,60.0,0.13204750503971316,0.000813556571927097,0.3359448696733294,10
checkerboard,quackKTA,top1_label_energy,61.0,0.13406440437786152,0.0011654871679814046,0.33856873623778777,10
checkerboard,quackKTA,top1_label_energy,62.0,0.13406440437786152,0.0011654871679814046,0.33856873623778777,10
checkerboard,quackKTA,top1_label_energy,63.0,0.13620029380136728,0.0019651065854819167,0.3407299930747533,10
checkerboard,quackKTA,top1_label_energy,64.0,0.13620029380136728,0.0019651065854819167,0.3407299930747533,10
checkerboard,quackKTA,top1_label_energy,65.0,0.13889751580985624,0.0036136944327861097,0.34249586019820244,10
checkerboard,quackKTA,top1_label_energy,66.0,0.13889751580985624,0.0036136944327861097,0.34249586019820244,10
checkerboard,quackKTA,top1_label_energy,67.0,0.1420467490602167,0.006711946985209564,0.343926313706252,10
checkerboard,quackKTA,top1_label_energy,68.0,0.1420467490602167,0.006711946985209564,0.343926313706252,10
checkerboard,quackKTA,top1_label_energy,69.0,0.14536196131496001,0.00813172473492349,0.3450753982094314,10
checkerboard,quackKTA,top1_label_energy,70.0,0.14536196131496001,0.00813172473492349,0.3450753982094314,10
checkerboard,quackKTA,top1_label_energy,71.0,0.14865485967460532,0.008472116011346714,0.34598991733105294,10
checkerboard,quackKTA,top1_label_energy,72.0,0.14865485967460532,0.008472116011346714,0.34598991733105294,10
checkerboard,quackKTA,top1_label_energy,73.0,0.15171634916194254,0.008734410751035763,0.3467117415960443,10
checkerboard,quackKTA,top1_label_energy,74.0,0.15171634916194254,0.008734410751035763,0.3467117415960443,10
checkerboard,quackKTA,top1_label_energy,75.0,0.15448154564480213,0.009062070168511582,0.34727735732531634,10
checkerboard,quackKTA,top1_label_energy,76.0,0.15448154564480213,0.009062070168511582,0.34727735732531634,10
checkerboard,quackKTA,top1_label_energy,77.0,0.1568837244007418,0.009471092936053428,0.3477176501416905,10
checkerboard,quackKTA,top1_label_energy,78.0,0.1568837244007418,0.009471092936053428,0.3477176501416905,10
checkerboard,quackKTA,top1_label_energy,79.0,0.15890348757853662,0.009721434936112718,0.34806012301168193,10
checkerboard,quackKTA,top1_label_energy,80.0,0.15890348757853662,0.009721434936112718,0.34806012301168193,10
checkerboard,quackKTA,top1_label_energy,81.0,0.16053389222722014,0.009506652133855615,0.3483275534692369,10
checkerboard,quackKTA,top1_label_energy,82.0,0.16053389222722014,0.009506652133855615,0.3483275534692369,10
checkerboard,quackKTA,top1_label_energy,83.0,0.16180006184804388,0.008793842979659404,0.34854029649369556,10
checkerboard,quackKTA,top1_label_energy,84.0,0.16180006184804388,0.008793842979659404,0.34854029649369556,10
checkerboard,quackKTA,top1_label_energy,85.0,0.16275549155961028,0.007846888829634146,0.34871661998890574,10
checkerboard,quackKTA,top1_label_energy,86.0,0.16275549155961028,0.007846888829634146,0.34871661998890574,10
checkerboard,quackKTA,top1_label_energy,87.0,0.16344256131473994,0.00694078208094914,0.3488717887723138,10
checkerboard,quackKTA,top1_label_energy,88.0,0.16344256131473994,0.00694078208094914,0.3488717887723138,10
checkerboard,quackKTA,top1_label_energy,89.0,0.16387425116672513,0.006165412432947806,0.3490200401501964,10
checkerboard,quackKTA,top1_label_energy,90.0,0.16387425116672513,0.006165412432947806,0.3490200401501964,10
checkerboard,quackKTA,top1_label_energy,91.0,0.1640426771366925,0.005452154024512137,0.3491727821455169,10
checkerboard,quackKTA,top1_label_energy,92.0,0.1640426771366925,0.005452154024512137,0.3491727821455169,10
checkerboard,quackKTA,top1_label_energy,93.0,0.1639369982119303,0.004676203394838572,0.3493422986653216,10
checkerboard,quackKTA,top1_label_energy,94.0,0.1639369982119303,0.004676203394838572,0.3493422986653216,10
checkerboard,quackKTA,top1_label_energy,95.0,0.16356155704886083,0.003737021705076127,0.3495380746622152,10
checkerboard,quackKTA,top1_label_energy,96.0,0.16356155704886083,0.003737021705076127,0.3495380746622152,10
checkerboard,quackKTA,top1_label_energy,97.0,0.16295319413327375,0.0026457546610215853,0.3497686429915907,10
checkerboard,quackKTA,top1_label_energy,98.0,0.16295319413327375,0.0026457546610215853,0.3497686429915907,10
checkerboard,quackKTA,top1_label_energy,99.0,0.16218212445615893,0.001524090842738454,0.3500413707862833,10
checkerboard,quackKTA,top1_label_energy,100.0,0.16218212445615893,0.001524090842738454,0.3500413707862833,10
checkerboard,centroidBasedKTA,top1_label_energy,1.0,0.2124786269644925,0.015413301714202377,0.6464115595747486,10
checkerboard,centroidBasedKTA,top1_label_energy,2.0,0.2503187464751609,0.0039233010401351935,0.9669640323738572,10
checkerboard,centroidBasedKTA,top1_label_energy,3.0,0.24419157340780667,0.0010832805085081703,0.9411109630643888,10
checkerboard,centroidBasedKTA,top1_label_energy,4.0,0.19843406947684278,0.004346214049163352,0.9794172966183707,10
checkerboard,centroidBasedKTA,top1_label_energy,5.0,0.2191351692698665,0.007907549849111914,0.8921213531844313,10
checkerboard,centroidBasedKTA,top1_label_energy,6.0,0.20159823388997103,0.008315797553055884,0.8767855669251833,10
checkerboard,centroidBasedKTA,top1_label_energy,7.0,0.22997470069719,0.003066638400828109,0.8961079938591369,10
checkerboard,centroidBasedKTA,top1_label_energy,8.0,0.23277664267473525,0.0018185216752041459,0.8734926178873567,10
checkerboard,centroidBasedKTA,top1_label_energy,9.0,0.20669014978393813,0.009664775030266881,0.7655660671482587,10
checkerboard,centroidBasedKTA,top1_label_energy,10.0,0.23807678759977566,0.00034693572459233317,0.7983990174555147,10
checkerboard,centroidBasedKTA,top1_label_energy,11.0,0.24701304548141886,0.010133164468839596,0.7702583789992822,10
checkerboard,centroidBasedKTA,top1_label_energy,12.0,0.1970287971148817,0.0071453665825671805,0.8208633185629879,10
checkerboard,centroidBasedKTA,top1_label_energy,13.0,0.2232211911488696,0.0025655672782752895,0.7402571560162322,10
checkerboard,centroidBasedKTA,top1_label_energy,14.0,0.15862954857547457,0.0003853849915194904,0.4608923002149535,10
checkerboard,centroidBasedKTA,top1_label_energy,15.0,0.1510037544467267,0.010950254808142691,0.47055246807503315,10
checkerboard,centroidBasedKTA,top1_label_energy,16.0,0.1467747901148038,0.006507170030128453,0.4643915230863732,10
checkerboard,centroidBasedKTA,top1_label_energy,17.0,0.16481923937287812,0.009454940813136364,0.6123961416271714,10
checkerboard,centroidBasedKTA,top1_label_energy,18.0,0.20302255222945656,0.02519662916399793,0.48350955543465246,10
checkerboard,centroidBasedKTA,top1_label_energy,19.0,0.19417044072890824,0.013957214721036225,0.5510329172509786,10
checkerboard,centroidBasedKTA,top1_label_energy,20.0,0.17093799706404675,0.007984191240064336,0.5325802313956545,10
checkerboard,centroidBasedKTA,top1_label_energy,21.0,0.19581634731529873,0.01721120795558185,0.5515577047456081,10
checkerboard,centroidBasedKTA,top1_label_energy,22.0,0.18552362204373066,0.006812096302874531,0.49026820350071115,10
checkerboard,centroidBasedKTA,top1_label_energy,23.0,0.1697082578216369,0.012312698552763497,0.5575967078008333,10
checkerboard,centroidBasedKTA,top1_label_energy,24.0,0.14780442210640465,0.013562261838191952,0.4867842230271813,10
checkerboard,centroidBasedKTA,top1_label_energy,25.0,0.16106049883362333,0.003901392926967612,0.5296071661168966,10
checkerboard,centroidBasedKTA,top1_label_energy,26.0,0.16327852882692692,0.012199746761428449,0.5096161902457819,10
checkerboard,centroidBasedKTA,top1_label_energy,27.0,0.19016668849088833,0.009755952348072222,0.5864161484767574,10
checkerboard,centroidBasedKTA,top1_label_energy,28.0,0.18952810378704102,0.0005418545614516841,0.5789279710762364,10
checkerboard,centroidBasedKTA,top1_label_energy,29.0,0.16319406670243491,0.0023793237450785193,0.4992594003447969,10
checkerboard,centroidBasedKTA,top1_label_energy,30.0,0.16122162396010467,0.02660920070185149,0.5178054234436998,10
checkerboard,centroidBasedKTA,top1_label_energy,31.0,0.16992378593931315,0.021327891367078525,0.5192163925007803,10
checkerboard,centroidBasedKTA,top1_label_energy,32.0,0.149416366320365,0.002975466393465791,0.4883542986341244,10
checkerboard,centroidBasedKTA,top1_label_energy,33.0,0.1624353614275304,0.0012370852800075627,0.6084731830242923,10
checkerboard,centroidBasedKTA,top1_label_energy,34.0,0.16275079512740717,5.788323980909705e-06,0.4681095940957595,10
checkerboard,centroidBasedKTA,top1_label_energy,35.0,0.13682812614682127,0.001938463051715885,0.38032634052163333,10
checkerboard,centroidBasedKTA,top1_label_energy,36.0,0.1505766533167347,0.0038153116596452434,0.4547769300110774,10
checkerboard,centroidBasedKTA,top1_label_energy,37.0,0.13966665120489877,0.0042252382858884085,0.47494288150460917,10
checkerboard,centroidBasedKTA,top1_label_energy,38.0,0.14981686135857902,0.002053624544912846,0.4982740455899793,10
checkerboard,centroidBasedKTA,top1_label_energy,39.0,0.1403540950884128,0.009484695556726522,0.5138799029196379,10
checkerboard,centroidBasedKTA,top1_label_energy,40.0,0.14786310108428252,0.0037684690509702024,0.47135417942083535,10
checkerboard,centroidBasedKTA,top1_label_energy,41.0,0.15566851570988904,0.0037911006700672304,0.4850036112558386,10
checkerboard,centroidBasedKTA,top1_label_energy,42.0,0.1466015234447567,0.020280989831531517,0.4304193595932324,10
checkerboard,centroidBasedKTA,top1_label_energy,43.0,0.1525925001211032,0.008392553444223102,0.5249755794408826,10
checkerboard,centroidBasedKTA,top1_label_energy,44.0,0.15900120631953535,0.005666173595215223,0.5231152923528369,10
checkerboard,centroidBasedKTA,top1_label_energy,45.0,0.16017349317153004,0.0016887472714510708,0.5021793416963128,10
checkerboard,centroidBasedKTA,top1_label_energy,46.0,0.1583136390856057,0.00936533566601622,0.5169449217869942,10
checkerboard,centroidBasedKTA,top1_label_energy,47.0,0.13560612976936756,0.006985989046893595,0.437747089154685,10
checkerboard,centroidBasedKTA,top1_label_energy,48.0,0.16694728603016856,0.0001614836220686607,0.47204170624810265,10
checkerboard,centroidBasedKTA,top1_label_energy,49.0,0.15330866033468113,0.014525473593562304,0.3730190941414627,10
checkerboard,centroidBasedKTA,top1_label_energy,50.0,0.14924514940754002,0.020273585989968364,0.4598916438949431,10
checkerboard,centroidBasedKTA,top1_label_energy,51.0,0.13883271761890242,0.011951664726164803,0.3768161829570354,10
checkerboard,centroidBasedKTA,top1_label_energy,52.0,0.14805613853060964,0.003463603753484984,0.371391702873511,10
checkerboard,centroidBasedKTA,top1_label_energy,53.0,0.17734952828608985,0.015722547999192617,0.4720930730093024,10
checkerboard,centroidBasedKTA,top1_label_energy,54.0,0.15734085470650058,0.0013348664674334525,0.3981588361395433,10
checkerboard,centroidBasedKTA,top1_label_energy,55.0,0.17241326741710722,0.03441032892709717,0.4858142473026071,10
checkerboard,centroidBasedKTA,top1_label_energy,56.0,0.16570674159613422,9.780099224842075e-05,0.5034604519564866,10
checkerboard,centroidBasedKTA,top1_label_energy,57.0,0.1545707711603188,0.025143054400439603,0.37910864565616204,10
checkerboard,centroidBasedKTA,top1_label_energy,58.0,0.15535493933912017,0.0040439546108253475,0.4149702506503765,10
checkerboard,centroidBasedKTA,top1_label_energy,59.0,0.17792693946396948,0.009086268999507712,0.4614217473584803,10
checkerboard,centroidBasedKTA,top1_label_energy,60.0,0.1713134780236028,0.025794339274984493,0.49555667291062067,10
checkerboard,centroidBasedKTA,top1_label_energy,61.0,0.16337393576008158,0.0020119703355306784,0.508828055007282,10
checkerboard,centroidBasedKTA,top1_label_energy,62.0,0.1683712498447965,0.01401343468944087,0.4906643438618847,10
checkerboard,centroidBasedKTA,top1_label_energy,63.0,0.16462436827909285,0.014932197056445879,0.4200891335366579,10
checkerboard,centroidBasedKTA,top1_label_energy,64.0,0.17959802368850783,0.04638973125754239,0.5521718363508041,10
checkerboard,centroidBasedKTA,top1_label_energy,65.0,0.17124325240003785,0.02399128260887951,0.4593106964551546,10
checkerboard,centroidBasedKTA,top1_label_energy,66.0,0.15619154128513374,0.01580994204534544,0.4318954849846591,10
checkerboard,centroidBasedKTA,top1_label_energy,67.0,0.16065212548482327,0.023695322702115433,0.40936991971507336,10
checkerboard,centroidBasedKTA,top1_label_energy,68.0,0.15541841653866909,0.012357794072668755,0.41927827035685844,10
checkerboard,centroidBasedKTA,top1_label_energy,69.0,0.17113825184867618,0.013490601453634378,0.5392290165410598,10
checkerboard,centroidBasedKTA,top1_label_energy,70.0,0.16189433805615666,0.023602722190967162,0.435418764555046,10
checkerboard,centroidBasedKTA,top1_label_energy,71.0,0.1764852422262811,0.03651184837945319,0.431868684846274,10
checkerboard,centroidBasedKTA,top1_label_energy,72.0,0.16544338712472487,0.0005783073129073406,0.4442578234225077,10
checkerboard,centroidBasedKTA,top1_label_energy,73.0,0.1810112779162543,0.03234094764355907,0.5129377475903735,10
checkerboard,centroidBasedKTA,top1_label_energy,74.0,0.17455503222574573,0.04027388441195701,0.5199726423279074,10
checkerboard,centroidBasedKTA,top1_label_energy,75.0,0.1640976786806591,0.020249840645953015,0.46617477937181767,10
checkerboard,centroidBasedKTA,top1_label_energy,76.0,0.16934105441021952,0.020644078497417524,0.4502163195505004,10
checkerboard,centroidBasedKTA,top1_label_energy,77.0,0.17446816138785032,0.02377295550750501,0.4064106195045969,10
checkerboard,centroidBasedKTA,top1_label_energy,78.0,0.17295906681210213,0.0018552538379233683,0.5726031911111,10
checkerboard,centroidBasedKTA,top1_label_energy,79.0,0.17750573515503068,0.009783593780265802,0.5090320387078046,10
checkerboard,centroidBasedKTA,top1_label_energy,80.0,0.16893613848864036,0.0002516343716356016,0.46201515772507296,10
checkerboard,centroidBasedKTA,top1_label_energy,81.0,0.15609856178936546,0.016708227064523986,0.4964447447233425,10
checkerboard,centroidBasedKTA,top1_label_energy,82.0,0.18986211285113003,0.015864874358179216,0.573547855017266,10
checkerboard,centroidBasedKTA,top1_label_energy,83.0,0.16865466619342914,0.007293210330557124,0.4765592559541299,10
checkerboard,centroidBasedKTA,top1_label_energy,84.0,0.17982611302497364,0.020343914087458812,0.5019351251431157,10
checkerboard,centroidBasedKTA,top1_label_energy,85.0,0.18436595446765575,0.012141629541420557,0.4691693568497194,10
checkerboard,centroidBasedKTA,top1_label_energy,86.0,0.1703985122190263,0.0002778102785918113,0.46287863908102855,10
checkerboard,centroidBasedKTA,top1_label_energy,87.0,0.1852749814954055,0.01907710383951431,0.4868541263025091,10
checkerboard,centroidBasedKTA,top1_label_energy,88.0,0.1529879742603677,0.0016844190172758133,0.4536080094493404,10
checkerboard,centroidBasedKTA,top1_label_energy,89.0,0.15608507115059306,0.017462430826530064,0.48700866375570323,10
checkerboard,centroidBasedKTA,top1_label_energy,90.0,0.2022211385723475,0.02797258030633095,0.5142183716251144,10
checkerboard,centroidBasedKTA,top1_label_energy,91.0,0.17563423722819463,0.0035603986955757066,0.43266091397229806,10
checkerboard,centroidBasedKTA,top1_label_energy,92.0,0.15713555694220008,0.0009350075808050656,0.4218931353341145,10
checkerboard,centroidBasedKTA,top1_label_energy,93.0,0.16933683979598807,0.030707598549207536,0.46110355730334956,10
checkerboard,centroidBasedKTA,top1_label_energy,94.0,0.20251308052206923,0.012270754296535291,0.4532580362099917,10
checkerboard,centroidBasedKTA,top1_label_energy,95.0,0.18668211781431154,0.028254900579573295,0.45953148207411415,10
checkerboard,centroidBasedKTA,top1_label_energy,96.0,0.15664122939338226,0.0007723808658772769,0.49144774958218,10
